,type_post,username,name,following_count,follower_count,user_id,post_id,caption,timestamp,date_post,comment_count,like_count,retweet_count,user_likes,video_view,display_url,is_video,link,link.1,Brand,Likes_TW,Keyword/Hashtag,replies_count,Owner ID,source,ID
59558,,parjo_id,,2455,1993,','1588801515,"'Ngaku cowo? Ngaku lebih tau ? Respek menjadi bagian hidup lo? Datang aja ke rangkaian â€œUnitypitstop X PARJO 2018â€ â€¢ ðŸ¢ Kota : Cikarang Barat, Bekasi ðŸ“ Lokasi : Lapangan Persebta, Jl. Telaga Asih (Taman Aster) ðŸ“† Tanggal : Rabu, 25 Juli 2018 â± Jam : 17.00-23.00 â€¢ Artist performance by:  ntrl.official   rocket_rockers â€¢ celo graffiti by  blesmokie | live pinstripe by  agung_castavo | respekriding & live edit video with  motovloggerclass_indonesia | hair styling with  the_ipe | temporary tattoo by  cibooboosink | unity bike talk & share with  agung_castavo | g-shock & sneakers exhibition by  gshock_warriors_indonesia | custom pick award by  roadeaglemcindonesia | doorprize & clothing by  dpae_cloth  bosshelmet | unitypitstop pick award â€¢ 18+ (bawa KTP/SIM) FREE ENTRY â€¢ cowolebihtau, respeknomorsatuðŸ¤œðŸ¤›  kawanparjo  mcm.live   cowolebihtaucikarang  respeknomorsatu  respekriding  UnityPitstop  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  ntrl  netral  ntrlofficial  rocketrockers  rocketrockfriends  event  eventotomotif  eventbekasi ",23-07-18,,4.0,306.0,,,,,,,,Umild,,respekriding,,,IG,
59559,,thegoodfather_garage,,2434,2897,','2086711730,'#Repost @sangidolamc • • • • • Selalu sehat kalian ye bor ❤❤❤ #sangidolamc @dirastamozaich #Resa @unclebob_apparel 🤘🤘 @parjo_id #RedCarpet 👍  Thanks berat brother sukses dan sehat selalu...🙏😇 #apparelmotor  #apparel  #unclebob_apparel  #custommotorcycle  #japstyle  #caferacerindonesia  #kustomkulture  #pekanrayaindonesia #parjoredcarpet  #respeknomersatu  #sangidolamc #thegoodfathergarage,29-09-18,,6.0,46.0,,,,,,,,Umild,,respeknomersatu,,,IG,
59560,,ramadanariffatkhur,,305,854,','684204904,"'Repost from @parjo_id  Taratengkiu Samarinda, mainkan gas hingga jarak tanpa batas yeahhðŸ‘ŠðŸ½ðŸ‘ŠðŸ½ðŸ‘ŠðŸ½ðŸ‘ŠðŸ½ @ramadanariffatkhur @daddysjokes #respekbikeproject  UNITY PITSTOP X PARJO SAMARINDA  â€¢ VENUE GOR SEMPAJA SAMARINDA - KALTIM â€¢ SUPPORTING @hairnerdsstudio | @bikerstation.ina | @kickasschoppers | @garduhouse | @daddysjokes | @parjostore | @good.condition | @rodaduasampetua | @hammerstoutdenim | @troopercustom | @soecap | @easternwolves | @myscootersocks | @the_ipe | @kawanparjo | @mcm.live #cowolebihtau #respeknomorsatu #unitypitstop #unitypitstopxparjo #unitypitstopsamarinda #kawanparjo #parjo2018 #parjo #parjo_id #parjochannel #parjotv #parjosamarinda #samarinda #infosamarinda #ramadhanariffatkhur #ramadanariffatkhur #daddysjokes",21-10-18,,9.0,155.0,,,,,,,,Umild,,parjo_id,,,IG,
59561,,hairnerdsstudio,,4662,1262,','5116921888,"'â€œUNITY PITSTOP X PARJO SAMARINDA  MARK YOUR CALENDAR SABTU, 20 OKTOBER 2018 â€¢ VENUE GOR SEMPAJA SAMARINDA - KALTIM â€¢ Respek Riding With @bingky_bikerstation & @kickasschoppers | Talk & Share With @onesonesan By @garduhouse | Live Barber @anndjaysbarber_id By @hairnerdsstudio | Community Games | Talk And Share | Exhibitions Brand Collabs | Food Truck | Motorcycle Show | Motorcycle Pick Award | Barber Shop | @ramadanariffatkhur | Local Garage | Community Meet Up | Bazzar Cowo | @parjo_id â€¢ GUEST STARS @shaggydogjogja @endanksoekamti @padiband â€¢ SUPPORTING @hairnerdsstudio | @bikerstation.ina | @katrosgarage | @garduhouse | @daddysjokes | @parjostore | @good.condition | @rodaduasampetua | @hammerstoutdenim | @troopercustom | @soecap | @easternwolves | @myscootersocks | @the_ipe | @kawanparjo | @mcm.live â€¢ FREE ENTRY (18+) BAWALAH KTP/SIM â€¢ #cowolebihtau #respeknomorsatu #unitypitstop #unitypitstopxparjo #unitypitstopsamarinda #kawanparjo #parjo2018 #parjo #parjo_id #parjochannel #parjotv #parjosamarinda #samarinda",17-10-18,,2.0,160.0,,,,,,,,Umild,,cowolebihtau,,,IG,
59562,,wisnu.rskn182,,592,365,','6766636405,'Jakarta story #biasaberdua  #cowolebihtau ðŸ“·@ahmadbsn148,10-12-18,,0.0,59.0,,,,,,,,Umild,,cowolebihtau,,,IG,
59563,,ramadanariffatkhur,,305,854,','684204904,'Tararengkiu Samarinda ðŸ™ŒðŸ¼Mainkan gas hingga jarak tanpa batas yeahhh ðŸ’ªðŸ»ðŸ’ªðŸ»ðŸ’ªðŸ» ðŸ“¸ @galihadhityo gas gasâš¡ï¸âš¡ï¸âš¡ï¸ #respekbikeproject  UNITY PITSTOP X PARJO SAMARINDA  â€¢ VENUE GOR SEMPAJA SAMARINDA - KALTIM â€¢ SUPPORTING @hairnerdsstudio | @bikerstation.ina | @kickasschoppers | @garduhouse | @daddysjokes | @parjostore | @good.condition | @rodaduasampetua | @hammerstoutdenim | @troopercustom | @soecap | @easternwolves | @myscootersocks | @the_ipe | @kawanparjo | @mcm.live #cowolebihtau #respeknomorsatu #unitypitstop #unitypitstopxparjo #unitypitstopsamarinda #kawanparjo #parjo2018 #parjo #parjo_id #parjochannel #parjotv #parjosamarinda #samarinda #infosamarinda #ramadhanariffatkhur #daddysjokes #ramadanariffatkhur,21-10-18,,2.0,152.0,,,,,,,,Umild,,parjo_id,,,IG,
59564,,fraudy,,4,2,','25618212,"'Andra and The Backbone  UNITY PITSTOP Batang Toru, Sumut  Minggu, 28 Oktober 2018  Geser untuk foto lainnya",29-10-18,,5.0,146.0,,,,,,,,Umild,,unity pitstop,,,IG,
59565,,yvci.lamandau,,459,1319,','6254160494,"'I N V I T A T I O N >>>>>>>>>>>>>>>>> ================================ Assalamualaikum Wr. Wb. Dengan mengucapkan rasa syukur kepada Tuhan Yang Maha Esa Kami keluarga besar Yamaha V-ixion Club Indonesia Lamandau Chapter (YVC-I VL) & Yamaha NMAX Club Indonesia Lamandau Chapter (YNCI) Regional Kalimantan Tengah dengan segala Hormat dan Kesederhanaan kami  MENGUNDANG  teman-teman, rekan-rekan dan saudara-saudara biker YVC-I & YNCI dari sabang sampai merauke pada Khususnya dan All bikers pada umumnya (club, comunity, independen, single fighter, single rider dll) untuk berpartisipasi serta menghadiri acara 4th Anniversary YVC-I Lamandau Chapter & Deklarasi YNCI Lamandau Chapter yang insya allah akan diselenggarakan pada  Hari : Sabtu Tanggal : 15 September 2018 Pukul : - 19.00 WIB s/d selesai (Puncak Acara) Tempat : GPU Lantang Torang Lamandau Acara / Hiburan  * Live Musik * DJ/FDJ * Freestyle * Game  Koordinator Penjemputan  Along VL-004 Cp : +6282154552426 Hanif Prospek VL Cp : 085753261532  Ketua Panitia : Epri VL-001 Cp : +6281256535007 Wakil Ketua Panitia : Frenky YNCI 001 Lamandau Chapter Cp. +6282153858587  Tembusan: - Presiden YVC-Indonesia - Presiden YNC Indonesia - Ketua Regional YVC-I Kalimantan Tengah - Ketua Regional YNC-I Kalimantan Tengah - Ketua YVC-I VL Lamandau Chapter - Ketua YNC-I Lamandau Chapter â€œRESPEK NOMOR SATU  #cowoumild #unitybikers #njlp #goaheadpeople #lamandau #respeknomorsatu",08-09-18,,2.0,50.0,,,,,,,,Umild,,cowo u mild,,,IG,
59566,,onesonesan,,3426,542,','9164918,"'JOGETIN AJAA... ðŸ»ðŸ‘ŠðŸ¼ðŸ‘ŠðŸ¼ðŸ‘ŠðŸ¼ðŸ’¥ â€¢ â€¢ â€œUNITY PITSTOP X PARJO SAMARINDA  MARK YOUR CALENDAR SABTU, 20 OKTOBER 2018 â€¢ VENUE GOR SEMPAJA SAMARINDA - KALTIM â€¢ Respek Riding With @bingky_bikerstation & @kickasschoppers | Talk & Share With @onesonesan By @garduhouse | Live Barber @anndjaysbarber_id By @hairnerdsstudio | Community Games | Talk And Share | Exhibitions Brand Collabs | Food Truck | Motorcycle Show | Motorcycle Pick Award | Barber Shop | @ramadanariffatkhur | Local Garage | Community Meet Up | Bazzar Cowo | @parjo_id â€¢ GUEST STARS @shaggydogjogja @endanksoekamti @padiband â€¢ SUPPORTING @hairnerdsstudio | @bikerstation.ina | @katrosgarage | @garduhouse | @daddysjokes | @parjostore | @good.condition | @rodaduasampetua | @hammerstoutdenim | @troopercustom | @soecap | @easternwolves | @myscootersocks | @the_ipe | @kawanparjo | @mcm.live â€¢ FREE ENTRY (18+) BAWALAH KTP/SIM â€¢ #cowolebihtau #respeknomorsatu #unitypitstop #unitypitstopxparjo #unitypitstopsamarinda #kawanparjo #parjo2018 #parjo #parjo_id #parjochannel #parjotv #parjosamarinda #samarinda",13-10-18,,3.0,135.0,,,,,,,,Umild,,unitypitstopsamarinda,,,IG,
59567,,_needvacation,,411,402,','3599975790,'MC @julakhadi at unitypitstop 🎪LAPANGAN HELIPAD KANTOR BUKIT PELANGI . . . Gs : @kotakband_  #riversyndicate  #seriusbersenangsenang  #indiecreat 📷@okekahgar 👕@erigostore by @standupstoresgt . . #MC #needvacation,20-09-18,,0.0,51.0,,,,,,,,Umild,,seriusbersenangsenang,,,IG,
59568,,freelance_syndicate,,1247,2975,','6237199675,'U mild event linggau #cowolebihtau  #umildpitstop #eventlinggau #sampoerna #teaservideo,30-10-18,,0.0,3.0,,,,,,,,Umild,,Cowo lebih tau,,,IG,
59569,,freestyle_llg,,1366,500,','2320172773,'#cowoklebihtau #unitylubuklinggau #bikersdaylubuklinggau,12-10-18,,0.0,26.0,,,,,,,,Umild,,cowok lebih tau,,,IG,
59570,,freestyle_llg,,1366,500,','2320172773,'#cowoklebihtau,30-10-18,,1.0,17.0,,,,,,,,Umild,,cowoklebihtau,,,IG,
59571,,frequentproduction,,5255,1987,','1029650207,'#UNITYPITSTOP UMILD ( BSD City) . choreographed by @rendiputrasetiawan . dancers: @rendiputrasetiawan // @ferizal // @2742559 // @dickyfsaputra . managed by @visicita,01-10-18,,0.0,31.0,,,,,,,,Umild,,unity pitstop,,,IG,
59572,,agus_slow977,,1864,2563,','4147825302,'Cetakan kue ðŸ˜ðŸ˜ðŸ˜ðŸ™ðŸ™ðŸ™#streetcub_mahakam  #streetcub_bpp  #streetcub_eastborneo  #streetcub  #streetcustomcub  #streetcubindonesia  #streetcubku  #streetcubfuckingcub  #streetcubstories  #streetculture  #streetcub_bontang  #streetdetails #borneocustomcub #hondamodifikasi  #hondaclassic #menolak_punah_ #aspalyangsama #rodaduasampetua  #hondacustom  #cowoklebihtau  #mainananakcowo  #coperindonesia  #customindonesia,24-12-18,,0.0,58.0,,,,,,,,Umild,,cowok lebih tau,,,IG,
59573,,frezz.leman,,3630,1373,','1477828569,'Selamat Pagi  Unity Pit Stop Umild Samarinda  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotografi #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid #harleydavidsonindonesia @wulandewi_dw,22-10-18,,0.0,109.0,,,,,,,,Umild,,u mild,,,IG,
59574,,frezz.leman,,3630,1373,','1477828569,'Shaggy Dog  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotografi #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid #shaggydog,21-10-18,,0.0,21.0,,,,,,,,Umild,,u mild,,,IG,
59575,,motor.classic.indonesia,,2693,2935,','8176890732,"'@Regran_ed from @parjo_id -  Nah coba deh, tag kawan kalian yg sering digodain atau godain orang pas di lampu merah...😀 . @Regran_ed from @wulandewi_dw -  Hayo ngaku siapa yang sering digodain atau ngegodain orang saat lampu merah ? Tag orangnya 🔽🔽 . . 📷 by @frezz.leman  #streetcubbontang #streetcubindonesia #ladiesstreetcub #choppycub #LLJBI #jbibumikhatulistiwa #custom #vespa #vespaindonesia #scooterindonesia #parjo2018 #parjosamarinda #respekriding #rollingthunder - #regrann",27-10-18,,0.0,124.0,,,,,,,,Umild,,respekriding,,,IG,
59576,,frezz.leman,,3630,1373,','1477828569,'Barista Klinik Kopi  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotografi #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid @official_klinik_kopi,21-10-18,,0.0,23.0,,,,,,,,Umild,,u mild,,,IG,
59577,,frezz.leman,,3630,1373,','1477828569,'Mungkin ada yang tau ig nya  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotografi #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan @chiechie9887,21-10-18,,1.0,30.0,,,,,,,,Umild,,u mild,,,IG,
59578,,frezz.leman,,3630,1373,','1477828569,'Sekedar menyalurkan hobby jepret  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotografi #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan @parjo_id @unitypitstopkotim,21-10-18,,2.0,31.0,,,,,,,,Umild,,u mild,,,IG,
59579,,frezz.leman,,3630,1373,','1477828569,'Unity Pit Stop Umild Samarinda  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotografi #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan,21-10-18,,6.0,52.0,,,,,,,,Umild,,u mild,,,IG,
59580,,frezz.leman,,3630,1373,','1477828569,'Unity Pits Stop Umild Samarinda  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotography #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid @resamayas,22-10-18,,8.0,49.0,,,,,,,,Umild,,umild,,,IG,
59581,,frezz.leman,,3630,1373,','1477828569,'Say Hello to kamtis family  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotografi #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #endangsoekamti @kamtisbalikpapan @kamtissamarinda @parjo_id @unitypitstopkotim,21-10-18,,0.0,52.0,,,,,,,,Umild,,u mild,,,IG,
59582,,frezz.leman,,3630,1373,','1477828569,'Unity Pits Stop Umild Samarinda  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotography #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid @rrndyamel2,22-10-18,,11.0,36.0,,,,,,,,Umild,,umild,,,IG,
59583,,frezz.leman,,3630,1373,','1477828569,'Unity Pit Stop Umild Samarinda  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotography #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid #harleydavidsonindonesia,21-10-18,,2.0,33.0,,,,,,,,Umild,,u mild,,,IG,
59584,,frezz.leman,,3630,1373,','1477828569,'Unity Pits Stop Umild Samarinda  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotography #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid #vespa #vespakalimantan,23-10-18,,2.0,33.0,,,,,,,,Umild,,umild,,,IG,
59585,,onesonesan,,3426,542,','9164918,"'â€œUNITY PITSTOP X PARJO SAMARINDA  MARK YOUR CALENDAR SABTU, 20 OKTOBER 2018 â€¢ VENUE GOR SEMPAJA SAMARINDA - KALTIM â€¢ Respek Riding With @bingky_bikerstation & @kickasschoppers | Talk & Share With @onesonesan By @garduhouse | Live Barber @anndjaysbarber_id By @hairnerdsstudio | Community Games | Talk And Share | Exhibitions Brand Collabs | Food Truck | Motorcycle Show | Motorcycle Pick Award | Barber Shop | @ramadanariffatkhur | Local Garage | Community Meet Up | Bazzar Cowo | @parjo_id â€¢ GUEST STARS @shaggydogjogja @endanksoekamti @padiband â€¢ SUPPORTING @hairnerdsstudio | @bikerstation.ina | @katrosgarage | @garduhouse | @daddysjokes | @parjostore | @good.condition | @rodaduasampetua | @hammerstoutdenim | @troopercustom | @soecap | @easternwolves | @myscootersocks | @the_ipe | @kawanparjo | @mcm.live â€¢ FREE ENTRY (18+) BAWALAH KTP/SIM â€¢ #cowolebihtau #respeknomorsatu #unitypitstop #unitypitstopxparjo #unitypitstopsamarinda #kawanparjo #parjo2018 #parjo #parjo_id #parjochannel #parjotv #parjosamarinda #samarinda",13-10-18,,0.0,112.0,,,,,,,,Umild,,unitypitstopsamarinda,,,IG,
59586,,frezz.leman,,3630,1373,','1477828569,'KUTU Family  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotografi #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid @kutucommunity @kutudistrikbalikpapan @kuturegionsamarinda,21-10-18,,0.0,34.0,,,,,,,,Umild,,u mild,,,IG,
59587,,frezz.leman,,3630,1373,','1477828569,'Unity Pits Stop Umild Samarinda  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotography #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid,22-10-18,,1.0,30.0,,,,,,,,Umild,,umild,,,IG,
59588,,frezz.leman,,3630,1373,','1477828569,'Unity Pits Stop Umild Samarinda  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotography #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid #harleydavidsonindonesia #harleydavidson,22-10-18,,1.0,30.0,,,,,,,,Umild,,umild,,,IG,
59589,,frezz.leman,,3630,1373,','1477828569,'Jiwa muda  Unity Pits Stop Umild Samarinda  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotography #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid,23-10-18,,0.0,31.0,,,,,,,,Umild,,umild,,,IG,
59590,,frezz.leman,,3630,1373,','1477828569,'Selamat pagi  Unity Pits Stop Umild Samarinda  @lafinaa  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotography #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid,23-10-18,,0.0,31.0,,,,,,,,Umild,,umild,,,IG,
59591,,frezz.leman,,3630,1373,','1477828569,'Unity Pit Stop Umild Samarinda  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotography #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid,22-10-18,,3.0,27.0,,,,,,,,Umild,,u mild,,,IG,
59592,,frezz.leman,,3630,1373,','1477828569,'Unity Pits Stop Umild Samarinda  @anndjaysbarber_id  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotography #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid #custombikeindonesia #costumbikes,23-10-18,,2.0,27.0,,,,,,,,Umild,,umild,,,IG,
59593,,frezz.leman,,3630,1373,','1477828569,'Mba mba yang di samping godain kita dong ðŸ˜ðŸ˜ðŸ˜ðŸ˜ Unity Pits Stop Umild Samarinda  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotography #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid #vespa #vespakalimantan,23-10-18,,0.0,27.0,,,,,,,,Umild,,umild,,,IG,
59594,,frezz.leman,,3630,1373,','1477828569,'Bahagia Itu Sederhana  Unity Pits Stop Umild Samarinda  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotography #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid #vespa #vespakalimantan,23-10-18,,0.0,27.0,,,,,,,,Umild,,umild,,,IG,
59595,,parjo_id,,2455,1993,','1588801515,"'â€œLive Sign Paintingâ€ by SANTIANG X ZERCO Mau liat aksi mereka nge gambar di helm ??? Yuk  kawanparjo yang ada di kota Padang dan sekitarnya wajib dateng ke acara keren ini â€¢ â€œUnitypitstop X PARJO PADANGâ€ SABTU, 4 AGUSTUS 2018 LAP. IMAM BONJOL, PADANG â€¢ Selain itu, bakalan ada acara acara keren lainnya seperti:  respekriding bersama  bingky_bikerstation X  atenx_andiakbar | Talk & Share With  onesonesan X  garduhouse | Live Barber  mchell.adriaansz X  hairnerdsstudio | Community Games | Talk And Share | Exhibitions Brand Collabs | Food Truck | Motorcycle Show | Motorcycle Pick Award | Barber Shop | Daddyâ€™s Jokes | Local Garage | Community Meet Up | Bazzar Cowo | Parjo Store â€¢ GUEST STARS  jamrud_official  jud1ka  kotakband_ â€¢ SUPPORTING  hairnerdsstudio |  bikerstation.ina |  garduhouse |  daddysjokes |  katrosgarage |  parjostore |  good.condition |  rodaduasampetua |  hammerstoutdenim |  troopercustom |  soecap |  easternwolves |  myscootersocks |  the_ipe |  kawanparjo |  mcm.live â€¢ See you at  unitypitstopxparjo ðŸ¤—ðŸ¤—  cowolebihtau  respeknomorsatu  unitypitstop  unitypitstopxparjo  unitypitstoppadang  kawanparjo  parjo2018  parjo  parjopadang  eventpadang ",01-08-18,,1.0,306.0,,,,,,,,Umild,,unitypitstop,,,IG,
59596,,frezz.leman,,3630,1373,','1477828569,'Selamat siang jangan lupa makan siang yang disana  Unity Pits Stop Umild Samarinda  #unitypitstop2018 #unitypitstopsmd #cowolebihtau #umild  #fotography #otomotif #parjo2018 #parjosmd #2018 #bikerkalimantan #balikpapan #parjoid @monicmomon,22-10-18,,1.0,25.0,,,,,,,,Umild,,umild,,,IG,
59597,,parjo_id,,2455,1993,','1588801515,"'Ngaku cowo? Ngaku lebih tau ? Respek menjadi bagian hidup lo? Datang aja ke rangkaian â€œUnitypitstop X PARJO 2018â€ â€¢ ðŸ¢ Kota : Tangerang ðŸ“ Lokasi : Lapangan PWS, Tigaraksa, Tangerang ðŸ“† Tanggal : Sabtu, 28 Juli 2018 â± Jam : 17.00-23.00 â€¢ Artist performance by:  naifband   rocket_rockers â€¢ celo graffiti by  blesmokie | live pinstripe by  agung_castavo | respekriding & live edit video with  motovloggerclass_indonesia | hair styling with  the_ipe | temporary tattoo by  cibooboosink | unity bike talk & share with  agung_castavo | g-shock & sneakers exhibition by  gshock_warriors_indonesia | custom pick award by  busi_custom | doorprize, clothing & tools by  dpae_cloth  bosshelmet  indotool.id | unitypitstop pick award â€¢ 18+ (bawa KTP/SIM) FREE ENTRY â€¢ cowolebihtau, respeknomorsatuðŸ¤œðŸ¤›  kawanparjo  mcm.live   cowolebihtautangerang  respeknomorsatu  respekriding  unitypitstop  unitypitstopxparjo  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  ntrl  naif  naifband  rocketrockers  rocketrockfriends  event  eventotomotif  eventtangerang ",27-07-18,,8.0,297.0,,,,,,,,Umild,,respekriding,,,IG,
